VAR	VALUE	MEAN	SD
CBR3	94.2269534385806	6.58774756699044	1.83320423871169
CHAF1B	310.58570741585	8.28130481573189	1.24474493181342
HLCS	824.506493087914	9.70179543383199	0.939767391026412
SCUBE1	157.066125736874	7.30100246683858	3.58766405211254
ARHGAP27	2350.9943701566	11.2008718959847	1.38403069842801
ADPGK	2597.33506455976	11.3528420368585	0.801851097127691
ATP13A2	2190.51862513142	11.0987419426937	0.993457871710109
HK2	1479.00392008222	10.542500190875	1.83194110192163
C1R	4757.71362359449	12.2592829040621	3.37968825077686
ALDH4A1	1096.96910623169	10.0906351500825	1.71138718754216
ISL2	8.2930884654079	3.18684017471633	2.62795829178431
ADGRG5	61.5267938581872	5.96154900997943	2.44020070308429
DRC7	9.24154759191494	3.29098072120678	2.52575250912661
ACE	371.995685694819	8.55894343686347	3.02133124867862
SPON2	1492.8872421342	10.5531194338703	1.79629224788089
CHCHD6	340.412527361503	8.42159178433722	1.20200730258781
TPPP3	304.834072404003	8.27700325439203	3.38593492617234
ZDHHC1	397.510293381633	8.67831605419075	2.57165634449948
ATP6V0D1	4044.13094768474	11.9783742131858	0.880260731729015
AGRP	3.91448102583929	2.2503095841241	1.87462560517591
RGS12	1783.67091985707	10.8270378204271	1.29838005208133
ABR	5323.35359830697	12.3907840305528	1.20112604124854
LYPD5	66.1397732079264	6.0595557791014	2.36207006180907
ZNF222	155.776292428664	7.29590938614063	0.858585557956008
NPR2	736.717344816979	9.55418444108393	1.99748288024347
GNE	1383.89056127409	10.4429977350053	0.868771401668025
TNFRSF13C	99.3279429839526	6.63661247325735	2.56108980322815
PTGIR	243.571356536415	7.9407110178423	2.23405607361187
IQCC	182.787199799825	7.52064109862183	1.05607902063307
TMEM234	572.930441353727	9.16843651057365	1.15583821127558
ZBTB8A	304.132932473343	8.29078452981724	1.76247609364526
ATAD3B	1446.19236323208	10.503445011424	0.786114399003007
UBE2J2	2079.1486167997	11.0177809951689	0.710466790517516
CPAMD8	421.241224166438	8.74798116757508	2.31952541114887
NR2F6	1025.26174897656	10.0280673810461	1.84732256773913
KALRN	866.062583441118	9.7902154416364	2.51218059211976
ABCG1	925.035673795311	9.88551397482254	1.42973693223701
TMPRSS3	25.1126864827825	4.68202460910417	3.04189352623659
SLC37A1	957.751476816837	9.90774502918128	1.09803457231308
PDE9A	417.776815548715	8.72127391022353	2.08368993860272
CBS	58.2606159982024	5.89468377539331	2.10804417017493
HSF2BP	15.6187111225501	4.0236839620724	1.59593425586239
RRP1B	1846.10915197037	10.8608027262702	0.731966954929935
PDXK	4849.69674843427	12.2576624084724	1.27821725781167
CSTB	3541.55572721194	11.7749077507323	1.4823483919829
RRP1	1157.31208575663	10.1845298553217	0.756539964412891
AGPAT3	3602.89177500524	11.8355809287753	0.90031459434931
TRAPPC10	1768.06713142195	10.7897155430526	0.93352680886103
GAB3	702.238688180342	9.46614152403594	1.40734732255107
GATD3A	2153.02539358543	11.0720990972909	0.337632793541675
AIRE	9.12244270192832	3.30805899391111	1.8901414862024
LRRC3	233.36941033648	7.88242922455845	1.56325764284824
FAM207A	505.448449419287	9.00410207343317	1.19339716687188
FTCD	47.0973905232485	5.54418291320737	2.44843171458497
SPATC1L	327.629216448317	8.38745906129904	1.5123059730188
LSS	3827.12820097559	11.9139235628804	1.21154306624843
VAV2	1387.33088656027	10.464083371107	1.45129088136465
MCM3AP	4118.30068741987	12.0177633415494	0.616959277704784
PCNT	3376.4794367552	11.7034524680537	0.984161303832691
S100B	189.166519729919	7.55574275161815	3.65467737425557
CLDND2	66.6470093261885	6.08730599031944	1.33044679763602
ZNF208	57.120091126974	5.87733541549681	2.39021147984789
CACFD1	782.711554716223	9.62829527410758	1.50220863516903
SLC2A6	334.832427678102	8.39171450208262	1.3559577845498
GPSM1	1287.24546409978	10.3991256253068	2.18027735951857
C19orf47	754.96051100632	9.54862568645767	1.04133553854643
HIPK4	18.8780217363824	4.28007657926793	2.02076105994049
RDH13	751.911627849878	9.5781334211307	1.33695466688394
PKN3	695.267663196717	9.4559858880747	1.17768938195908
BRSK1	223.157976707509	7.80079384773434	2.42990276272863
PLPP7	175.600229617802	7.477128522233	2.82733124325649
NEK8	277.821263048061	8.13610595616033	1.19091240370856
S100A1	127.064536667812	6.99874319886	1.83552940228722
CHTOP	4145.04862514888	12.0221269744088	0.551748789233664
ZBTB7B	2914.38164288141	11.5243073404911	1.28587610997345
ADAR	13120.7272034361	13.6838922080129	0.71161388896572
IL6R	1553.57854508104	10.6058337236707	1.47346265204386
ANO10	1022.0479700586	10.0254598317545	1.3410970855051
PTH1R	231.284389981546	7.87487886551749	3.39835353868442
FGFR4	271.882276516726	8.08472798926383	2.33382729456792
LY6E	4116.08914906655	12.0200873672162	1.29500839589287
PPP1R16A	1534.78687398826	10.5971374487765	1.44471756791641
ORAI2	1390.57733412501	10.4474983906081	1.44035278357857
SH2B2	305.619512484756	8.25572494861332	1.31733384196673
LRWD1	954.886542918211	9.8663373962301	1.03967818477363
USP41	91.2168682730068	6.54409582287233	0.797709333251025
BDH1	846.33640573736	9.72200644359346	1.43065233314891
ZNF382	222.437707603915	7.80961340964529	1.48016216255885
LRRC56	153.356784517825	7.2611613558686	1.59163478385
PLXDC1	509.314788266726	9.04355229033701	2.37004227851953
IKZF3	232.427853741397	7.86619314970037	2.50757026081452
FDXR	590.225954499855	9.183830515896	1.5444015641368
CYGB	827.882703903575	9.75262583838981	2.48016602096356
KASH5	9.29306048662666	3.33636684529506	0.831680065113714
MPP3	183.442385981619	7.55147477314337	3.0362501991901
SHANK1	56.7581820978122	5.83059333188415	2.86876186369774
FAM171A2	54.5392279696247	5.79154006849645	2.10985881658841
PLCD3	1172.66925349156	10.2196619407454	2.27938550411369
FMNL3	2408.75986184979	11.2464879783552	1.22723996867268
SYCE2	46.889113642092	5.56520574395887	1.16474097167954
ZNF653	356.470530967482	8.47798764308206	1.01705882855624
SCIMP	81.2860080939452	6.34703927630296	2.20529353129186
BCL6B	417.857595392715	8.74146252237182	2.33576878283223
ASGR2	23.7522000066043	4.57056500155452	2.44714185369276
SENP3	1873.26570255494	10.8804464271933	1.04953782554522
CCDC42	3.79078775400335	2.17202828881726	2.20713791875555
CCDC78	88.84661648687	6.49216427539483	1.6730026916852
NTN3	4.89836003441976	2.52411861047676	1.58632846899715
ZNF75A	909.428752188521	9.84583137888012	0.802933656988971
ADCY9	1747.58143707013	10.8111636557998	1.57922780861941
SHANK2	115.204413534888	6.87192255311688	3.34090101001604
ASRGL1	231.856255855452	7.87681477664732	2.28027694088541
LBHD1	203.726509003115	7.67178842214926	1.35992617710818
SLC25A45	533.679979562837	9.0632142781676	1.02500427034496
LRP5	2548.21576068425	11.3573453352168	1.51921392102446
TPCN2	1534.54060787628	10.589791667903	1.13859502654434
BEND5	235.829709836338	7.92598428210598	1.46192820710311
ACOT11	166.118801723651	7.41176668848324	2.56201561226951
KLHL21	3781.55070973066	11.8944865733544	1.32464332081043
ZSWIM5	218.810606837505	7.80601883661284	2.26243157277851
AK4	697.76834751176	9.48380232914097	2.92318794209847
JAK1	8905.79866677693	13.1279857006954	0.754457940895366
RAVER2	755.29062828513	9.62786747697303	1.93173935462138
SLC25A34	264.184464803194	8.05642935040112	1.4518577094774
DRAXIN	17.7247629345309	4.20233213088866	2.07931137307527
LRRC38	8.66880155615189	3.21481857350324	2.87954538304205
DHRS3	2779.07247561568	11.4760014722292	1.74092930920936
KIAA1522	1072.41496347169	10.1052541597045	2.98149145003837
TMCO4	968.575032444507	9.93686011663505	1.04022307486278
UBXN10	131.446113278945	7.06411641813048	2.51039863697872
FAAP20	1368.79792076733	10.4288246869667	0.901886076652773
MEGF6	1678.88284338418	10.7682188290864	1.99391970025502
DNAJB4	1325.92008153113	10.3932360564528	1.32108577760934
TYW3	1118.86209841341	10.1505413164653	0.857000246242619
NTNG1	44.2569546807625	5.49577136934547	2.78494241097658
FAM102B	1013.25359990747	10.0017464854061	1.12097938375893
AKNAD1	13.8757125495962	3.86372004017595	2.06910480418052
GBP2	3228.05347325396	11.670027472729	1.65578922040814
ATXN7L2	592.045409785565	9.21070498254414	1.00830794111102
GBP4	1170.28839550904	10.2054072545233	1.61998024927265
HFM1	44.27493015565	5.48424725921779	2.76547593142067
GFI1	117.193938412349	6.8969537087018	2.41312191319719
AGL	1454.0649300384	10.5106635029342	1.38004077898007
NLRP3	156.412959532145	7.30076567249541	1.96681893628639
ZNF496	2207.96859907864	11.1229190253001	0.802914259709271
PEA15	6898.81198715988	12.7547446778419	1.70652294979303
VANGL2	402.317215225921	8.68953467819668	2.43010728347283
FCRLB	33.4450348924442	5.11304809073392	1.7110424058104
SLC9C2	4.81075185108249	2.48300377606229	2.19404454082256
C1orf115	600.188973885195	9.2755087991734	3.18744045238171
ACP6	721.179573612726	9.51665192854916	1.23108037049861
CNST	1927.73903548544	10.9214193293525	0.776474271438446
PPP1R21	1430.06048340085	10.4869955393642	0.803388204604841
PM20D1	23.3171324872143	4.56185614720441	2.24516538318385
OXER1	148.858851945005	7.23973246970254	1.43985649640542
HAAO	305.422843344317	8.25867662069635	1.44237776281313
B3GALNT2	524.748931748111	9.06606480535804	1.05537865590958
PIGR	63.9421372874237	5.95260743642937	4.10635460785457
CAPN2	8362.85902757527	13.0571870044549	1.67911722234682
DISC1	370.390684851106	8.57168702591295	1.25337326730712
CAPN13	18.8066622782373	4.26018964970989	3.24227308221401
KCNF1	9.34820104503578	3.3129342650802	2.77306781312325
SLC66A3	290.581758313838	8.18975304009852	0.271624071415343
CLHC1	239.496479387083	7.92910869996729	1.14842871011656
FRZB	235.138263816401	7.88619457737492	3.95482324525014
CFAP36	1358.16345896743	10.4162961042089	1.37649383917753
SMC6	1811.73596885847	10.8349159491693	0.963484586730637
CCDC74A	151.644490719116	7.26982104847946	2.4874488484603
COQ8A	3876.15344148473	11.9015986642361	1.5553555961401
SLC16A14	222.052402059467	7.8331171024016	1.77951049657245
SGCB	1280.74503622529	10.3787694533439	2.58060453674652
BBS5	401.725619307851	8.69618620429918	2.15728954589177
ANKRD23	62.744084497195	5.9672141026317	1.40191723360397
MSX1	180.069269208934	7.52664055178975	2.21799889932559
CDC42EP3	2323.46753812701	11.197589690659	1.4980729257978
DHX57	950.44912728689	9.89386518005586	0.842434351781997
ARHGAP25	668.458623695075	9.40228342184956	1.7330120862673
TGFA	120.183829701478	6.93533844810482	2.66010197536836
TDRD10	109.152330383535	6.78238633571965	3.37222701096533
PAQR3	716.594858035475	9.50376734399003	1.03921539036503
ANTXR2	2431.40741103643	11.2570860954918	1.69505854596813
GPR155	849.862916912378	9.73832080255637	1.32180842651507
PBXIP1	8336.33782995945	13.031557312998	0.968483801654899
COL6A3	3374.30367787821	11.7667342690324	4.20057194603041
INAVA	6.22309382889536	2.79704152463639	1.40766448063924
EOGT	1252.70834971394	10.3074043220995	1.33728133902231
EIF4E3	1517.77824620955	10.6136706355431	1.50697911134016
LRRC58	1916.16457527484	10.9233770417631	0.838982968308189
TMEM169	24.4798232306265	4.67098451175935	1.87042831876389
IGFBP7	5503.93454194479	12.4975466595254	3.28508673236416
CWC22	1301.49180286465	10.3583877054145	0.667187968309048
TGFBR2	6986.0925340908	12.8177541074119	1.86897040338207
HDAC11	820.375296209701	9.70006302853256	2.01038427239713
FBLN2	1207.14917873132	10.2823634746066	3.80023486375121
GLB1L	264.575379769337	8.0351939874119	1.45604628105153
STT3B	6832.00467395683	12.74290903604	0.7132679263016
NFASC	841.661465332779	9.76469727090016	3.75108705309496
FCRL1	16.8867463565878	4.10596146923279	3.37463029162469
SERPINI1	225.206532644105	7.80603445643761	1.66384136901042
SUCLG1	3266.79727903058	11.6711880706506	0.892270403178854
NUAK2	343.292245065035	8.42480648279617	2.06652074359654
SPTA1	28.7252809156537	4.84622031999088	3.64012758316364
PRKCI	1439.484775988	10.5110063584609	0.962881685787091
PYHIN1	68.5634920983614	6.12176467686839	2.368940018175
AIM2	39.3265382251999	5.32073637527635	2.33465906111035
PPM1L	926.813853552079	9.88945714713708	1.76442698196154
ICA1L	503.550243599885	8.99410835560784	1.59672121843818
RYBP	2399.0129376594	11.2297378112494	0.787227795371658
CADPS	49.7551248375076	5.64121399799551	3.32532987530993
WDFY3	2269.89996936004	11.2228690500765	1.91569388537467
PTPN13	841.350360683308	9.75887582649564	2.98184822365111
C4orf36	127.928820621605	7.02432198161128	0.993960897867359
ADAMTS9	388.829633195652	8.62645131849275	4.14558112157156
HESX1	35.1497586249988	5.19136870871662	1.21164221049995
ABHD6	432.086422000381	8.78173842216704	1.71585185121593
CFAP20DC	34.1363496841217	5.13969409863716	0.814128513575617
RBM47	790.998923274617	9.64325903765271	2.42094472478336
APBB2	1648.92167039985	10.7337990197971	2.09300308672996
IL17RE	243.706010058081	7.95121232265885	2.33274456187041
IL17RC	1419.65345149259	10.5089265576785	1.95704937025664
PRRT3	260.731099980229	8.02814284146164	1.14832256478688
MTHFD2L	501.547369679421	8.99932567400698	0.948339051431733
RCHY1	1040.91791606556	10.0337897959784	0.672889717017777
TOPBP1	1908.92285821961	10.9029088132702	0.875271871449786
RYK	1904.20070058233	10.929266519568	1.30767112507287
ZNF513	1148.9828696777	10.171696765799	0.836899998100833
ZDHHC3	3245.31400082284	11.6619053791437	0.878467894015499
CDCP1	166.323095883663	7.39608022157333	2.87104712008038
SLC6A20	20.9624168292563	4.42309847631371	2.80308091647165
LZTFL1	735.685808360528	9.5370948954541	1.17345132673493
LRRC2	178.929954966037	7.49553382268478	2.5373366705766
ZMYM6	1393.65978322464	10.4557943568851	0.833580896468586
GRIK3	61.3866740467689	5.94038477461083	3.47088457682649
KLF15	399.629941517462	8.68028102330729	3.95115764172255
HEYL	432.679946713713	8.79324121544848	3.39304939473342
IFT122	1656.58821517035	10.6858897580197	1.10332651274279
RPL39L	156.395919721255	7.29320741480699	1.63452273105047
SFMBT1	755.836762749785	9.55546061935688	0.89917992161182
GNL3	3000.38636678497	11.5673703421587	0.875345396183147
ARHGEF3	1235.43607874912	10.2865654539826	1.24531923178859
ZDHHC19	18.2142519364313	4.21271474864625	2.73151269408199
MELTF	370.810045163189	8.54286424292133	1.59563370247582
ABLIM2	291.444395460822	8.19447683022211	2.75927152627796
EMCN	230.52768559861	7.87617831636247	3.95145449837024
SLC9B2	615.053794649697	9.28073696426734	1.0604440504702
BDH2	948.455649485487	9.91813606417576	1.18595764240319
ZNF589	1152.84557583165	10.1740618290791	1.02060535102667
PLXNB1	4576.26726627417	12.1918302269223	2.12112444661586
SPRY1	2439.29457441923	11.2757074926015	1.99362705765019
INTU	423.553129248477	8.77478976748426	3.28858747854151
CAMKV	7.3306162469603	2.97155706667098	2.69941228425144
MST1R	155.845722069266	7.29394258062892	2.3864586941956
GRM2	49.2665244007286	5.6457535126642	2.01223441937495
WDR82	5642.50547224867	12.4675598476313	0.645210268736609
HMGB2	4107.4472036519	12.006989619887	1.29812664517003
SAP30	605.083028748131	9.24001177514762	1.01930547274647
ANXA5	7707.75839281673	12.9564704693337	1.83883495912278
MAP9	301.766277449919	8.27638182118385	2.1813869365487
GUCY1A1	819.016615904708	9.70222334144963	0.596440668741397
HPGD	227.908772378553	7.84986632482464	3.22651143571621
TMEM144	269.835005924993	8.09723905474685	2.2017248891201
IL15	299.003391600351	8.25732047034182	1.60758785533679
HHIP	77.8993542099664	6.30114866659039	2.65351273361786
ITGA2	262.06667286316	8.06359526753611	2.68239369471776
MOCS2	1204.55191797485	10.2599550678138	1.43221716164736
EDIL3	235.420799703128	7.89371255882755	4.04313057173451
ELOVL7	220.815136429095	7.80553904120868	2.40816268409697
RANBP3L	52.3623707714857	5.73315779664702	2.75816907898648
STARD4	886.825514456982	9.8070667683653	1.5253705110351
F2RL2	30.1142286966805	4.9528938426186	2.43405806264147
CCDC112	293.14094659033	8.21100786829027	1.26058602663054
ANKRD33B	390.525673700741	8.62411367006237	1.77721524009886
CMBL	718.452936287256	9.50959731656698	1.84526733611627
PRRC1	2246.08367983515	11.1483672512695	0.828255071998877
F2RL1	78.7161394039448	6.30966908187634	2.96019919675877
ESM1	15.5349506390214	4.01023432222274	2.61893118735591
ARSK	272.048972210199	8.10966734465436	1.06694762468953
RHOBTB3	2253.22023128866	11.1661748520423	1.88878319283807
CASP3	1133.70213603327	10.1467522964034	0.744919516021946
ERAP2	1110.1560826532	10.1290652040115	1.67169197191599
ANKRA2	777.099535504764	9.62117014592796	0.759481995332855
KLKB1	64.1273883252191	6.01460710707741	2.38363288067635
TERT	6.74617816183481	2.89224899296015	3.1684696648743
SEPTIN8	412.724105122618	8.68311862261715	0.681355192940657
SHROOM1	411.682394953691	8.7130858402184	2.69920855692592
TXLNB	167.807919071452	7.3799758131605	2.23300816592526
DCBLD1	423.578789029674	8.75721395180815	1.76819782755413
SFXN1	1692.03170605137	10.7291702620864	0.945899741144293
TMEM200A	122.70352398607	6.9656028331004	2.71209423967524
ANKRD55	10.7878458506389	3.52856071321312	2.26464389580863
PI16	308.615890642541	8.29135779660394	2.95334349031235
DAGLB	1454.6618504166	10.495244327845	0.948517431514927
STK17A	1363.93411727895	10.4139772403544	0.912068961365129
GALNT10	2121.51677931756	11.0525628979767	1.08360460114063
MYOZ3	67.8849012996612	6.08931321033204	2.31635190994705
RP9	449.295228324804	8.82247647857299	0.692225296610078
BMPER	77.2905472099772	6.29698048468137	2.99601140722102
RELL2	138.718997743315	7.13124139706228	1.58752286606555
SLC29A4	156.079210394628	7.30982849731979	2.55769308530107
ELAPOR2	100.812824104524	6.66808120950771	0.844384315396374
ZNF704	1333.3612297551	10.4514425623718	2.56634837009451
FABP5	842.659041245948	9.70980877093653	1.83993328970778
ADCY1	212.634699832233	7.74913277495442	2.82933649850972
PEX2	1316.79582330057	10.3983415702193	1.0555826157634
SPIDR	2392.43991341965	11.2316248200605	0.821933198154502
OXR1	2191.54244893102	11.1139973276102	1.00549336618158
FAM86FP	27.0034149668265	4.82094635138953	1.29237208813051
GPER1	322.941944263278	8.36618653171175	2.24776025680629
NOS3	408.697738720486	8.6983432261037	2.42206912030894
ALDH7A1	1300.95763575556	10.3950241908284	1.95500989291925
FOXK1	2757.19851144844	11.4379947036564	0.731199821949435
BAALC	205.902643367715	7.70129698061319	2.47924118566978
